slug,title,year,access_status,missing_fields
10.1016-j.ajp.2017.03.020,A pilot study investigating the association between sleep and cognitive function among adolescents,2017,closed,access.localPdfUrl
10.1111-jpm.13171,The Role of Perceived Social Support in the Association Between Stress and Creativity Self‐Efficacy Among Adolescents With Attention Deficit Hyperactivity Disorder,2025,closed,access.localPdfUrl
10.1136-jmedgenet-2015-103637,"KCNA4 deficiency leads to a syndrome of abnormal striatum, congenital cataract and intellectual disability",2016,closed,access.localPdfUrl
10.1177-0091217420982266,"Risk factors for ADHD and comorbid psychiatric, academic and behavior problems among primary school students in Jeddah, Saudi Arabia",2021,closed,access.localPdfUrl
10.1177-10870547241265877,EFL Special Education Teachers’ Perspectives: Evaluating Game-Based Learning for ADHD Behavioral Disorders,2024,closed,access.localPdfUrl
10.12816-0058988,"The Prevalence of Attention Deficit Hyperactivity Disorder, Internet Gaming Disorder, and their Association among Adults in Saudi Arabia: A Cross-Sectional Study",2021,closed,access.localPdfUrl
10.4103-jmsr.jmsr3918,"The Association between Attention Deficit Hyperactivity Disorder and Legg-Calvé-Perthes Disease in Tertiary Hospital‐Riyadh City, Saudi Arabia",2018,closed,access.localPdfUrl
a-descriptive-study-of-attention-deficit-hyperactivity-disorder-in-sabia-city-saudi-arabia-2013,"A Descriptive Study of Attention Deficit Hyperactivity Disorder in Sabia City, Saudi Arabia.",2013,open,identifiers.doi
a-survey-of-a-child-psychiatry-clinic-in-a-teaching-hospital-in-saudi-arabia-clinical-profile-and-cross-cultural-comparison-1996,A survey of a child psychiatry clinic in a teaching hospital in Saudi Arabia: Clinical profile and cross-cultural comparison,1996,unknown,identifiers.doi
assessment-of-burden-on-caregivers-of-children-with-attention-deficit-hyperactivity-disorder-in-al-madinah-saudi-arabia-2020,"Assessment of Burden on Caregivers of Children with Attention Deficit-Hyperactivity Disorder in Al-Madinah, Saudi Arabia",2020,open,identifiers.doi
assessment-of-school-health-in-saudi-arabia-the-path-to-improved-future-students-health-implications-of-the-saudi-school-health-program-2022,Assessment of School Health in Saudi Arabia: The Path to Improved Future Students Health. (Implications of the Saudi School Health Program),2022,open,identifiers.doi
attention-deficit-and-hyperactivity-disorder-adhd-symptoms-in-saudi-children-parental-knowledge-and-awareness-archives-of-pharmacy-practice-2023,Attention-Deficit and Hyperactivity Disorder (ADHD) Symptoms in Saudi Children: Parental Knowledge and Awareness,2023,open,identifiers.doi
attention-deficit-disorders-among-adult-learners-causes-symptoms-and-treatment-2018,"Attention Deficit Disorders among Adult Learners: Causes, Symptoms and Treatment",2018,open,identifiers.doi
attention-deficit-hyperactivity-disorder-adhd-among-male-primary-school-children-in-dammam-saudi-arabia-prevalence-and-associated-factors-2008,"Attention deficit hyperactivity disorder (ADHD) among male primary school children in Dammam, Saudi Arabia: prevalence and associated factors",2008,open,identifiers.doi
attention-deficit-hyperactivity-disorder-adhd-in-children-with-benign-childhood-epilepsy-with-centrotemporal-spikes-bect-2015,Attention Deficit Hyperactivity Disorder (ADHD) in Children with Benign Childhood Epilepsy with Centrotemporal Spikes (BECT),2015,unknown,authors;access.localPdfUrl;identifiers.doi
attention-deficit-hyperactivity-disorder-adhd-is-it-a-health-problem-among-male-primary-school-children-2008,Attention Deficit Hyperactivity Disorder (ADHD): Is it a Health Problem among Male Primary School Children,2008,open,identifiers.doi
attention-deficit-hyperactivity-disorder-epidemiologic-pathophysiologic-diagnostic-and-treatment-perspectives-2001,"Attention deficit hyperactivity disorder: Epidemiologic, pathophysiologic, diagnostic and treatment perspectives",2001,unknown,identifiers.doi
attention-deficit-hyperactivity-disorder-knowledge-and-perception-of-dental-care-providers-2017,Attention Deficit Hyperactivity Disorder: Knowledge and Perception of Dental Care Providers,2017,unknown,identifiers.doi
awareness-and-knowledge-of-attention-deficit-hyperactivity-disorder-among-the-population-of-hail-saudi-arabia-2020,"Awareness and Knowledge of Attention Deficit Hyperactivity Disorder among the Population of Hail, Saudi Arabia",2020,open,authors;access.localPdfUrl;identifiers.doi
awareness-of-attention-deficit-hyperactivity-disorder-among-special-education-students-in-riyadh-and-qassim-regions-of-saudi-arabia-cross-sectional-study-2023,Awareness of Attention Deficit Hyperactivity Disorder Among Special Education Students in Riyadh and Qassim Regions of Saudi Arabia – Cross Sectional Study,2023,open,authors;identifiers.doi
behavioral-problems-associated-with-attention-deficithyperactivity-disorder-among-students-as-perceived-by-elementary-school-teachers-in-riyadh-arabic-2015,Behavioral Problems Associated with Attention Deficit/Hyperactivity Disorder Among Students As Perceived by Elementary School Teachers in Riyadh [Arabic],2015,open,authors;identifiers.doi
challenging-gifted-children-and-the-phenomenon-of-adhd-a-qualitative-study-of-teachers-and-parents-perceptions-in-a-saudi-arabian-primary-school-2010,Challenging Gifted Children and the Phenomenon of AD/HD: A Qualitative Study of Teachers’ and Parents’ Perceptions in a Saudi Arabian Primary School,2010,unknown,identifiers.doi
effect-of-omega-3-fatty-acid-supplementation-on-some-of-the-physiological-changes-in-boys-with-moderate-adhd-symptoms-2018,Effect of Omega-3 Fatty Acid Supplementation on Some of the Physiological Changes in Boys with Moderate ADHD Symptoms,2018,unknown,authors;identifiers.doi
effect-of-regular-aerobic-exercises-on-behavioral-cognitive-and-psychological-response-in-patients-with-attention-deficit-hyperactivity-disorder-2011,"Effect of Regular Aerobic Exercises on Behavioral, Cognitive and Psychological Response in Patients with Attention Deficit-Hyperactivity Disorder",2011,unknown,access.localPdfUrl;identifiers.doi
effectiveness-of-an-instructional-program-for-teachers-in-alleviating-attention-deficit-hyperactivity-disorder-adhd-for-kindergarten-and-the-attitude-towards-them-arabic-2015,Effectiveness of an Instructional Program for Teachers in alleviating Attention Deficit Hyperactivity Disorder (ADHD) for kindergarten and the attitude towards them [Arabic],2015,closed,authors;access.localPdfUrl;identifiers.doi
effectiveness-of-health-educational-program-on-parents-coping-strategies-and-their-children-with-attention-deficit-hyperactivity-disorder-2013,Effectiveness of Health Educational Program on Parents’ Coping Strategies and their Children with Attention Deficit Hyperactivity Disorder,2013,unknown,authors;identifiers.doi
effects-of-teaching-art-activities-by-using-the-playing-method-to-develop-skills-in-preschool-children-with-attention-deficit-hyperactivity-disorder-2013,Effects of Teaching Art Activities by Using the Playing Method to Develop Skills in Preschool Children with Attention Deficit Hyperactivity Disorder,2013,open,authors;identifiers.doi
emotional-and-behavioral-problems-among-male-saudi-schoolchildren-and-adolescents-prevalence-and-risk-factors-2004,Emotional and Behavioral Problems Among Male Saudi Schoolchildren and Adolescents: Prevalence and Risk Factors,2004,unknown,identifiers.doi
enhancement-the-awareness-of-family-care-givers-caring-their-children-with-attention-deficit-hyperactivity-disorder-of-the-general-administration-of-intellectual-education-centers-in-the-city-of-abha-2013,Enhancement the Awareness of Family Care givers Caring their Children With Attention Deficit Hyperactivity Disorder of the General Administration of Intellectual Education Centers in the city of Abha,2013,unknown,authors;identifiers.doi
evaluation-of-plasma-neurotransmitters-in-children-living-with-attention-deficit-hyperactivity-disorder-adhd-2018,Evaluation of plasma neurotransmitters in children living with Attention-Deficit Hyperactivity Disorder (ADHD),2018,unknown,identifiers.doi
implementation-of-peer-tutoring-strategies-in-teaching-students-with-adhd-teachers-attitudes-in-saudi-education-2016,Implementation of Peer Tutoring Strategies in Teaching Students with ADHD: Teachers' Attitudes in Saudi Education,2016,unknown,identifiers.doi
knowledge-of-effective-educational-interventions-among-teachers-of-students-of-attention-deficit-hyperactivity-disorder-arabic-2020,Knowledge of Effective Educational Interventions among Teachers of Students of Attention Deficit Hyperactivity Disorder [Arabic],2020,open,authors;identifiers.doi
knowledge-of-kindergarten-teachers-of-adhd-and-its-relationship-with-some-variables-arabic-2020,Knowledge of Kindergarten Teachers of ADHD and Its Relationship with Some Variables [Arabic],2020,open,authors;identifiers.doi
levels-of-zinc-magnesium-and-iron-in-children-with-attention-deficit-hyperactivity-disorder-2017,"Levels of Zinc, Magnesium and Iron in Children with Attention Deficit Hyperactivity Disorder",2017,unknown,authors;identifiers.doi
medical-and-psychiatric-comorbidity-in-the-patients-with-intellectual-disability-in-a-rehabilitation-setting-kingdom-of-saudi-arabia-2022,"Medical and psychiatric comorbidity in the patients with intellectual disability in a rehabilitation setting, Kingdom of Saudi Arabia",2022,closed,authors;access.localPdfUrl;identifiers.doi
prevalence-of-attention-deficit-and-hyperactivity-disorder-adhd-in-children-attending-paediatric-endocrine-clinic-at-king-khalid-university-hospital-riyadh-saudi-arabia-2019,"Prevalence of Attention Deficit and Hyperactivity Disorder (ADHD) in Children Attending Paediatric Endocrine Clinic at King Khalid University Hospital, Riyadh, Saudi Arabia",2019,unknown,authors;access.localPdfUrl;identifiers.doi
prevalence-of-attention-deficit-and-hyperactivity-disorder-among-primary-school-students-in-jeddah-city-ksa-2013,"Prevalence of Attention Deficit and Hyperactivity Disorder among Primary School Students in Jeddah city, KSA",2013,unknown,authors;identifiers.doi
prevalence-of-attention-deficit-and-hyperactivity-disorder-in-children-with-language-impairments-and-speech-disorders-2016,Prevalence of Attention Deficit and Hyperactivity Disorder in Children with Language Impairments and Speech Disorders,2016,unknown,access.localPdfUrl
saudi-arabian-teachers-knowledge-and-beliefs-about-adhd-2014,Saudi Arabian Teachers’ Knowledge and Beliefs about ADHD,2014,unknown,identifiers.doi
saudi-children-with-attention-deficit-hyperactivity-disorder-adhd-and-their-assessment-of-teachers-knowledge-2022,Saudi children with attention deficit hyperactivity disorder (ADHD) and their assessment of teachers' knowledge,2022,open,authors;identifiers.doi
sensation-seeking-and-delinquency-among-saudi-adolescents-2011,Sensation Seeking and Delinquency among Saudi Adolescents,2011,unknown,authors;identifiers.doi
study-regarding-the-level-of-awareness-and-understanding-about-adhd-among-teachers-when-dealing-with-adhd-students-2022,Study regarding the level of awareness and understanding about ADHD among teachers when dealing with ADHD students,2022,open,authors;identifiers.doi
the-acquisition-of-discourse-markers-in-arabic-first-language-acquisition-a-case-study-of-a-saudi-adhd-child-2012,The Acquisition of Discourse Markers in Arabic First Language Acquisition: A Case Study of a Saudi ADHD Child,2012,unknown,authors;identifiers.doi
the-impact-of-parents-medication-beliefs-on-adhd-management-2015,The Impact of Parents’ Medication Beliefs on ADHD Management,2015,unknown,authors;identifiers.doi
the-knowledge-and-beliefs-concerning-attention-deficit-hyperactivity-disorder-adhd-held-by-children-with-adhd-in-saudi-arabia-2014,The knowledge and beliefs concerning attention deficit hyperactivity disorder (ADHD) held by children with ADHD in Saudi Arabia,2014,unknown,identifiers.doi
the-need-for-teaching-strategies-for-students-with-attention-deficit-hyperactivity-disorder-at-saudi-arabian-schools-2016,The Need for Teaching Strategies for Students with Attention Deficit Hyperactivity Disorder at Saudi Arabian Schools,2016,unknown,authors;identifiers.doi
the-new-educators-the-reasons-for-saudi-arabia-to-invest-more-in-student-counseling-programs-2016,The New Educators: The Reasons for Saudi Arabia to Invest More in Student Counseling Programs,2016,unknown,access.localPdfUrl
the-possible-impact-of-interlocutor-familiarity-on-verbal-interaction-in-children-with-adhd-2016,The Possible Impact of Interlocutor Familiarity on Verbal Interaction in Children with ADHD,2016,unknown,authors;identifiers.doi
the-use-of-omega-3-fatty-acids-as-an-alternative-treatment-for-attention-deficit-hyperactivity-disorder-in-children-2016,The Use of Omega-3 Fatty Acids as an Alternative Treatment for Attention Deficit Hyperactivity Disorder in Children,2016,unknown,authors;access.localPdfUrl;identifiers.doi